13/04/2025 08:00,London Greenwich,Anthony Mcclellan,"Large Iced americano - 2.50, Large Iced americano - 2.50, Regular Frappes - Strawberries & Cream - 2.75",7.75,CARD,7050781264759886
13/04/2025 08:01,London Greenwich,Amanda Chasten,Regular Latte - 2.15,2.15,CASH,
13/04/2025 08:03,London Greenwich,Donna Walker,"Regular Flavoured iced latte - Caramel - 2.75, Large Iced americano - 2.50",5.25,CARD,9178432089077436
13/04/2025 08:05,London Greenwich,David Starks,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Flavoured iced latte - Caramel - 3.25",7.55,CARD,1088434973153734
13/04/2025 08:07,London Greenwich,Robert Hobson,"Large Latte - 2.45, Large Frappes - Chocolate Cookie - 3.25, Regular Frappes - Chocolate Cookie - 2.75, Regular Iced americano - 2.15",10.6,CASH,
13/04/2025 08:08,London Greenwich,Margaret Valentine,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",9.25,CARD,2052907629324212
13/04/2025 08:10,London Greenwich,Roy Davis,"Large Iced americano - 2.50, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",8.2,CASH,
13/04/2025 08:12,London Greenwich,Emil Adams,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,1340706253239894
13/04/2025 08:14,London Greenwich,Rose Wiedenheft,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
13/04/2025 08:15,London Greenwich,Ruth Deaver,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",6.0,CARD,1786001275589725
13/04/2025 08:17,London Greenwich,Adam Reyes,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5718995922707310
13/04/2025 08:19,London Greenwich,James Sims,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",14.65,CARD,8143793582162367
13/04/2025 08:21,London Greenwich,Phyllis Logue,Large Frappes - Chocolate Cookie - 3.25,3.25,CARD,7737221761853923
13/04/2025 08:22,London Greenwich,Jeff Charles,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,4639331169026921
13/04/2025 08:24,London Greenwich,Carol Thompson,"Regular Frappes - Strawberries & Cream - 2.75, Large Latte - 2.45",5.2,CASH,
13/04/2025 08:26,London Greenwich,Sara Bray,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Chocolate Cookie - 2.75, Large Frappes - Chocolate Cookie - 3.25",14.75,CARD,1462644652036846
13/04/2025 08:28,London Greenwich,Irene Swiger,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,1737758648241607
13/04/2025 08:29,London Greenwich,Robert Abbate,Regular Latte - 2.15,2.15,CARD,4116745244515014
13/04/2025 08:31,London Greenwich,Frances Haynie,"Large Frappes - Chocolate Cookie - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,4423833867773837
13/04/2025 08:33,London Greenwich,Brittany Cantrell,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CASH,
13/04/2025 08:35,London Greenwich,Rosemary Ennis,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",18.0,CASH,
13/04/2025 08:36,London Greenwich,Edwin Fortson,"Large Latte - 2.45, Large Frappes - Chocolate Cookie - 3.25",5.7,CARD,5692330271297646
13/04/2025 08:38,London Greenwich,Jessie Jones,Large Frappes - Chocolate Cookie - 3.25,3.25,CARD,2065008247582549
13/04/2025 08:40,London Greenwich,Dennis Saenz,"Large Latte - 2.45, Regular Latte - 2.15, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",13.85,CARD,1518576178324301
13/04/2025 08:42,London Greenwich,Ivy Dennis,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Chocolate Cookie - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Iced americano - 2.15, Regular Frappes - Chocolate Cookie - 2.75",16.9,CASH,
13/04/2025 08:43,London Greenwich,George Ricks,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Iced americano - 2.50, Regular Frappes - Strawberries & Cream - 2.75",11.75,CARD,7859231903013204
13/04/2025 08:45,London Greenwich,Mary Cooper,"Large Iced americano - 2.50, Regular Iced americano - 2.15",4.65,CARD,3406068923669133
13/04/2025 08:47,London Greenwich,Larry Mcdermott,"Large Frappes - Chocolate Cookie - 3.25, Regular Frappes - Chocolate Cookie - 2.75",6.0,CARD,5180607589217226
13/04/2025 08:49,London Greenwich,Eddie Harvey,"Regular Frappes - Chocolate Cookie - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25",9.25,CARD,5793572587453304
13/04/2025 08:51,London Greenwich,Mary Spiller,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Iced americano - 2.15, Regular Iced americano - 2.15, Regular Latte - 2.15",15.2,CARD,4494014687595739
13/04/2025 08:52,London Greenwich,Christopher Arellano,"Regular Latte - 2.15, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Chocolate Cookie - 3.25",11.4,CARD,3814657895391758
13/04/2025 08:54,London Greenwich,Carole Davis,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
13/04/2025 08:56,London Greenwich,David Cotton,"Large Latte - 2.45, Regular Frappes - Strawberries & Cream - 2.75",5.2,CARD,3300371233190767
13/04/2025 08:58,London Greenwich,Lesha Penny,Large Latte - 2.45,2.45,CARD,8398688733469751
13/04/2025 08:59,London Greenwich,Jennifer Block,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,5120345361702760
13/04/2025 09:01,London Greenwich,Alan Wilson,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",11.5,CASH,
13/04/2025 09:05,London Greenwich,Hugh Mordino,"Regular Frappes - Chocolate Cookie - 2.75, Regular Latte - 2.15, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Chocolate Cookie - 2.75, Large Iced americano - 2.50",16.15,CASH,
13/04/2025 09:08,London Greenwich,Michael Kelly,"Large Frappes - Strawberries & Cream - 3.25, Regular Latte - 2.15",5.4,CASH,
13/04/2025 09:12,London Greenwich,Dorothy Yates,"Large Iced americano - 2.50, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",8.5,CASH,
13/04/2025 09:15,London Greenwich,Ruben Swint,"Large Latte - 2.45, Large Iced americano - 2.50, Regular Frappes - Chocolate Cookie - 2.75, Large Frappes - Strawberries & Cream - 3.25",10.95,CARD,4658153200662124
13/04/2025 09:19,London Greenwich,Kristine Dickenson,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Iced americano - 2.15",7.85,CASH,
13/04/2025 09:22,London Greenwich,Wm Sterner,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,5694451414913834
13/04/2025 09:26,London Greenwich,Brian Cottone,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Frappes - Strawberries & Cream - 3.25",17.7,CARD,2276804091029732
13/04/2025 09:29,London Greenwich,Randy Smith,Regular Frappes - Chocolate Cookie - 2.75,2.75,CARD,5080391883248171
13/04/2025 09:33,London Greenwich,Christina Tanaka,"Large Iced americano - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Chocolate Cookie - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",13.7,CASH,
13/04/2025 09:36,London Greenwich,Carolina Meier,"Regular Frappes - Chocolate Cookie - 2.75, Regular Iced americano - 2.15, Regular Iced americano - 2.15",7.05,CARD,5113425344661083
13/04/2025 09:40,London Greenwich,Ana Greene,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75",6.0,CARD,1582090996799878
13/04/2025 09:43,London Greenwich,Homer Allen,Regular Latte - 2.15,2.15,CARD,7991644253859803
