19/04/2025 08:00,London Greenwich,Heidi Friddle,"Regular Frappes - Strawberries & Cream - 2.75, Regular Latte - 2.15, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",14.65,CARD,7182499426520233
19/04/2025 08:01,London Greenwich,Marlon Mody,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Iced americano - 2.15, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75",15.8,CARD,2044928967142907
19/04/2025 08:03,London Greenwich,Mildred Boyd,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",9.25,CARD,7108160938155315
19/04/2025 08:05,London Greenwich,Michelle Rosenholm,"Large Latte - 2.45, Regular Frappes - Strawberries & Cream - 2.75",5.2,CARD,3398294394731325
19/04/2025 08:07,London Greenwich,Joanne Hubbard,"Regular Frappes - Chocolate Cookie - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Latte - 2.45, Regular Frappes - Chocolate Cookie - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",17.7,CARD,7543715463106521
19/04/2025 08:08,London Greenwich,Elana Carner,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Chocolate Cookie - 2.75, Regular Latte - 2.15",10.9,CASH,
19/04/2025 08:10,London Greenwich,Charles Ames,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Regular Latte - 2.15, Large Iced americano - 2.50, Large Latte - 2.45",12.8,CARD,8978098566432437
19/04/2025 08:12,London Greenwich,James Wilson,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Regular Iced americano - 2.15",10.0,CARD,4267500770270166
19/04/2025 08:14,London Greenwich,Robert Sinn,"Regular Latte - 2.15, Regular Iced americano - 2.15",4.3,CARD,2430145927594731
19/04/2025 08:15,London Greenwich,Wilma Rodriguez,"Regular Latte - 2.15, Large Frappes - Strawberries & Cream - 3.25, Regular Iced americano - 2.15, Regular Latte - 2.15, Regular Latte - 2.15, Large Frappes - Strawberries & Cream - 3.25",15.1,CARD,4697220521329986
19/04/2025 08:17,London Greenwich,Beatrice Vincent,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,9174796298779352
19/04/2025 08:19,London Greenwich,Ambrose Lee,"Regular Flavoured iced latte - Caramel - 2.75, Large Iced americano - 2.50",5.25,CARD,9898750319926518
19/04/2025 08:21,London Greenwich,Annette Crays,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",5.4,CARD,7474197307610991
19/04/2025 08:22,London Greenwich,Carmen Eubanks,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Iced americano - 2.15, Regular Frappes - Chocolate Cookie - 2.75",10.4,CARD,7501334525216455
19/04/2025 08:24,London Greenwich,Mary Wallace,"Large Frappes - Strawberries & Cream - 3.25, Large Latte - 2.45",5.7,CARD,7550062132427017
19/04/2025 08:26,London Greenwich,Michael Simon,"Large Iced americano - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Iced americano - 2.50",13.45,CARD,8760099632544910
19/04/2025 08:28,London Greenwich,Barbara Williams,"Regular Frappes - Chocolate Cookie - 2.75, Regular Frappes - Chocolate Cookie - 2.75, Large Latte - 2.45",7.95,CASH,
19/04/2025 08:29,London Greenwich,Thomas Dresser,"Regular Flavoured iced latte - Caramel - 2.75, Regular Iced americano - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",10.3,CARD,9362670521182287
19/04/2025 08:31,London Greenwich,Alexis Stewart,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Iced americano - 2.50, Large Flavoured iced latte - Caramel - 3.25",14.4,CARD,4651458514462774
19/04/2025 08:33,London Greenwich,Clinton Banks,"Regular Frappes - Chocolate Cookie - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",7.65,CASH,
19/04/2025 08:35,London Greenwich,Margaret Lavoie,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25",8.95,CASH,
19/04/2025 08:36,London Greenwich,Jonathan Thompson,Regular Latte - 2.15,2.15,CARD,3581065246974166
19/04/2025 08:38,London Greenwich,Maria Brown,"Large Iced americano - 2.50, Large Iced americano - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Latte - 2.15, Regular Frappes - Chocolate Cookie - 2.75",12.65,CARD,8693759876401534
19/04/2025 08:40,London Greenwich,Antonio Reynolds,"Large Flavoured iced latte - Caramel - 3.25, Regular Iced americano - 2.15",5.4,CARD,2708465366059588
19/04/2025 08:42,London Greenwich,Merlin Durst,Large Latte - 2.45,2.45,CARD,5859575206250978
19/04/2025 08:43,London Greenwich,Albert Weiland,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Iced americano - 2.15",7.55,CASH,
19/04/2025 08:45,London Greenwich,Diana Whitfield,Regular Frappes - Chocolate Cookie - 2.75,2.75,CASH,
19/04/2025 08:47,London Greenwich,Darrick Diggs,"Regular Latte - 2.15, Regular Frappes - Strawberries & Cream - 2.75, Regular Latte - 2.15",7.05,CARD,1897447198063651
19/04/2025 08:49,London Greenwich,Billy Parsons,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Chocolate Cookie - 3.25",9.75,CARD,6150516129720187
19/04/2025 08:51,London Greenwich,Margarett Hendershot,"Large Iced americano - 2.50, Regular Frappes - Chocolate Cookie - 2.75",5.25,CARD,6474930692115872
