14/04/2025 08:00,London Brixton,Barbara Holland,"Regular Cappuccino - 2.15, Regular Cappuccino - 2.15, Large Smoothies - Glowing Greens - 2.50",6.8,CASH,
14/04/2025 08:00,London Brixton,Evan Glazer,"Regular Espresso - 1.50, Regular Smoothies - Glowing Greens - 2.00, Regular Cappuccino - 2.15",5.65,CARD,6846087752420608
14/04/2025 08:01,London Brixton,Tina Smith,"Large Iced americano - 2.50, Regular Smoothies - Glowing Greens - 2.00, Large Cappuccino - 2.45",6.95,CARD,1933231057300321
14/04/2025 08:02,London Brixton,David Andrada,Large Smoothies - Carrot Kick - 2.50,2.5,CASH,
14/04/2025 08:03,London Brixton,Gerald Sorensen,"Large Hot chocolate - 2.90, Regular Speciality Tea - Earl Grey - 1.30, Regular Iced americano - 2.15, Large Frappes - Strawberries & Cream - 3.25",9.6,CARD,2298533810527859
14/04/2025 08:04,London Brixton,Shane Gray,"Regular Iced americano - 2.15, Regular Smoothies - Carrot Kick - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Iced americano - 2.15",10.35,CARD,7505996311544229
14/04/2025 08:05,London Brixton,Danette Decker,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",5.0,CARD,3098044286860489
14/04/2025 08:06,London Brixton,August Burdette,"Regular Cappuccino - 2.15, Large Speciality Tea - Earl Grey - 1.60",3.75,CASH,
14/04/2025 08:07,London Brixton,Lowell Dumesnil,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90",9.6,CARD,2575390693626891
14/04/2025 08:08,London Brixton,Joan Grisham,"Large Smoothies - Glowing Greens - 2.50, Regular Cappuccino - 2.15",4.65,CARD,9901227764587401
14/04/2025 08:09,London Brixton,Mary Crowder,"Large Smoothies - Carrot Kick - 2.50, Regular Espresso - 1.50, Regular Espresso - 1.50, Large Espresso - 1.80, Large Smoothies - Glowing Greens - 2.50, Regular Cappuccino - 2.15",11.95,CARD,8476598477491859
14/04/2025 08:10,London Brixton,Alva Foster,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",4.9,CARD,1860951903234847
14/04/2025 08:11,London Brixton,Kenneth Mayrant,"Large Cappuccino - 2.45, Large Espresso - 1.80, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30",7.15,CARD,5062567079875479
14/04/2025 08:12,London Brixton,Albert Gillum,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Hot chocolate - 2.20, Regular Smoothies - Carrot Kick - 2.00",8.2,CARD,6832606819348788
14/04/2025 08:13,London Brixton,Katherine Weeks,"Large Iced americano - 2.50, Large Cappuccino - 2.45, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Carrot Kick - 2.50",10.2,CARD,9618142405537334
14/04/2025 08:14,London Brixton,Duane Grizzard,"Large Iced americano - 2.50, Regular Iced americano - 2.15",4.65,CASH,
14/04/2025 08:15,London Brixton,Douglas Adamson,"Large Iced americano - 2.50, Large Cappuccino - 2.45",4.95,CASH,
14/04/2025 08:16,London Brixton,James Thompson,"Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30",6.05,CARD,3360736786604089
14/04/2025 08:17,London Brixton,Bobby Burk,"Regular Hot chocolate - 2.20, Large Cappuccino - 2.45, Large Smoothies - Glowing Greens - 2.50, Large Hot chocolate - 2.90, Regular Smoothies - Carrot Kick - 2.00, Regular Espresso - 1.50",13.55,CARD,6548300956282104
14/04/2025 08:18,London Brixton,Harry Batts,"Large Hot chocolate - 2.90, Regular Speciality Tea - Earl Grey - 1.30, Regular Cappuccino - 2.15",6.35,CARD,9598696314046306
14/04/2025 08:19,London Brixton,Charlie Woods,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25",4.85,CASH,
14/04/2025 08:20,London Brixton,Blanca Serio,"Large Smoothies - Carrot Kick - 2.50, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Carrot Kick - 2.50",8.25,CARD,3442307974654400
14/04/2025 08:21,London Brixton,Anita Hill,"Regular Smoothies - Glowing Greens - 2.00, Large Iced americano - 2.50, Large Hot chocolate - 2.90",7.4,CARD,2923113273136554
14/04/2025 08:22,London Brixton,Ruth Carroll,"Large Hot chocolate - 2.90, Large Smoothies - Carrot Kick - 2.50",5.4,CASH,
14/04/2025 08:23,London Brixton,Charles Crain,"Large Smoothies - Carrot Kick - 2.50, Regular Espresso - 1.50",4.0,CASH,
14/04/2025 08:24,London Brixton,Alvin Bowers,Large Iced americano - 2.50,2.5,CARD,6699904153995253
14/04/2025 08:25,London Brixton,Martha Lapointe,"Regular Hot chocolate - 2.20, Large Smoothies - Glowing Greens - 2.50, Regular Hot chocolate - 2.20",6.9,CARD,6548507432624226
